@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric
@attribute pressed_key {8,13,39,43,44,45,46,48,49,50,51,52,53,54,55,56,57,60,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,161,180,186,231,241}

@data
15,2,18,2,325,260,-0.47,114
13,2,16,2,325,260,0,114
13,1,16,2,326,260,-1.43,114
12,2,16,2,326,260,-0.48,114
13,2,15,2,325,260,0,114
10,1,16,2,326,260,-0.48,114
12,1,17,2,324,260,0,116
10,2,15,1,325,260,0,116
14,2,16,2,325,259,0,116
13,2,15,2,325,260,0,116
13,1,16,2,324,259,-0.47,116
9,2,15,1,324,259,-0.96,116
11,2,17,2,324,260,-0.47,116
11,2,16,2,324,260,0.48,116
13,2,16,2,324,260,-0.47,116
14,2,15,2,325,260,-0.47,116
13,2,16,2,324,260,0.97,116
15,2,18,2,324,260,-0.48,116
14,1,17,2,325,260,0,116
15,2,18,2,325,259,0.95,116
13,1,18,2,324,260,0.49,116
13,1,16,1,325,260,0.48,116
13,1,19,2,325,260,-0.48,116
13,2,16,2,325,260,0.48,116
15,2,17,2,324,259,-0.47,116
13,1,18,2,324,258,-0.47,116
12,2,19,2,324,260,-0.95,116
14,1,17,2,325,260,0,116
11,2,17,2,324,259,0,116
13,1,16,2,324,261,0,116
15,1,16,2,325,260,0,116
14,1,17,2,324,260,0,116
12,2,15,2,324,261,0,116
12,1,16,3,324,260,0,116
14,2,17,2,323,259,0.95,116
12,2,17,1,322,259,0,116
13,1,15,2,322,260,0,116
12,2,17,2,317,260,-1.9,116
11,2,15,1,309,259,-1.92,116
13,3,16,2,298,260,-4.24,116
15,3,14,1,285,261,-6.52,116
15,2,14,1,279,262,-6.58,116
14,3,?,?,271,264,-8.36,116
15,3,?,?,262,264,-9.35,116
15,2,?,?,251,265,-9.64,116
13,2,?,?,241,267,-10.62,116
11,4,?,?,232,268,-11.86,116
9,5,16,1,223,270,-12.85,116
10,5,17,1,215,272,-14.04,116
10,5,19,1,205,274,-14.04,116
12,5,15,1,199,275,-16.03,116
10,5,17,2,193,277,-16.02,116
11,6,17,2,185,280,-17.42,116
12,6,16,3,183,282,-17.27,116
11,6,16,1,178,284,-17.83,116
11,5,17,1,177,282,-18.09,116
11,5,16,2,176,282,-18.09,116
11,6,17,2,175,282,-17.15,116
12,5,17,2,172,283,-18.65,116
11,5,17,2,169,285,-19.62,116
13,6,18,3,164,287,-21.6,116
13,5,17,3,160,290,-22.95,116
13,6,18,3,159,291,-23.15,116
11,6,18,2,164,289,-22.74,116
12,5,16,2,174,284,-20.02,116
10,3,19,3,330,264,0,116
13,1,20,4,396,271,10.89,116
15,1,20,4,407,274,12.96,116
16,1,20,4,415,276,15.33,116
16,2,20,6,423,280,17.55,116
15,2,20,6,444,284,22.8,116
16,3,20,6,452,287,23.35,116
15,2,22,7,460,289,24.1,116
17,4,21,7,460,291,24.63,116
16,3,21,7,470,296,25.53,116
17,4,19,8,463,291,24.45,116
17,2,20,7,447,288,21.9,116
13,2,19,5,399,279,11.9,116
13,2,19,4,373,274,6.64,116
10,3,21,2,331,269,-0.45,116
14,2,19,1,301,267,-4.13,116
12,2,19,1,288,268,-5,116
13,2,16,1,276,268,-5.95,116
15,3,16,1,262,270,-4.91,116
17,2,?,?,236,274,-6.57,116
14,2,17,1,220,277,-8.51,116
11,4,18,1,199,282,-12.31,116
12,5,18,1,180,289,-16.72,116
12,5,16,1,175,291,-18.24,116
11,5,17,2,170,292,-17.83,116
10,5,18,2,171,292,-19.21,116
10,5,17,2,178,291,-18.39,116
11,5,18,1,191,287,-16.59,116
9,5,20,1,205,284,-13.92,116
12,3,20,2,249,277,-5.85,116
12,4,18,2,285,273,-2.26,116
13,3,19,2,302,271,0.91,116
15,2,19,6,490,274,22.55,113
15,1,18,6,493,275,23.11,113
16,2,18,6,483,272,20.88,113
13,2,17,5,448,263,15.43,113
14,2,17,4,434,262,13.65,113
12,2,17,5,412,260,10,113
11,1,20,3,378,257,3.85,113
11,1,19,4,359,256,1.42,113
15,2,18,1,323,256,-3.67,113
13,2,19,0,305,256,-6.92,113
15,2,17,0,288,257,-8.28,113
17,2,?,?,270,260,-10.35,113
15,2,?,?,243,264,-14.94,113
16,3,?,?,234,267,-15.23,113
11,5,18,0,219,268,-16.72,113
12,6,19,2,214,270,-17.51,113
12,6,18,1,215,269,-16.19,113
12,5,20,1,236,265,-13.35,113
11,4,19,1,251,264,-11.37,113
12,4,19,2,283,261,-6.74,113
12,3,17,2,300,261,-4.51,113
10,2,19,2,337,259,-0.92,113
15,1,19,3,358,261,3.22,113
18,1,17,2,387,264,4.52,113
18,1,19,2,400,266,8.52,113
17,2,19,3,423,269,12.1,113
16,1,18,3,432,269,12.2,113
17,1,18,3,438,270,12.2,113
16,1,18,4,448,272,15.33,113
18,2,17,3,451,273,15.91,113
15,2,14,2,451,272,17.84,113
16,2,14,2,384,261,3.22,113
15,3,15,2,356,259,2.33,113
15,2,15,1,348,260,1.39,113
17,2,16,2,326,259,-2.24,113
15,1,17,0,319,259,-3.24,113
16,2,17,2,303,259,-5,113
17,3,16,1,293,258,-4.51,113
16,2,15,0,276,259,-3.13,113
17,2,16,1,268,259,-4.43,113
17,2,16,1,257,261,-6.63,113
13,3,16,0,252,263,-7.12,113
18,2,17,2,231,264,-7.5,113
16,3,17,0,227,265,-7.5,113
15,2,18,0,224,266,-8.3,113
14,2,20,3,323,257,0.48,119
13,1,20,2,331,256,0.96,119
16,1,19,3,353,257,2.84,119
16,1,20,2,364,259,3.75,119
11,0,21,3,391,262,7.45,119
16,0,20,4,406,263,9.2,119
17,1,19,4,421,266,9.12,119
15,1,20,4,446,272,12.64,119
16,0,18,3,460,275,16.04,119
15,1,18,5,483,282,19.47,119
14,1,17,4,485,282,20.19,119
16,1,20,5,459,277,15.33,119
14,1,18,5,445,271,11.33,119
11,1,19,3,400,264,5.05,119
11,1,19,2,377,261,0.95,119
16,1,20,2,341,260,-2.78,119
14,2,18,2,327,259,-4.17,119
14,2,16,1,315,260,-5.55,119
14,3,16,1,293,260,-6.86,119
15,3,16,1,283,261,-8.28,119
15,2,15,1,263,264,-9.47,119
16,2,16,1,254,264,-9.47,119
16,2,15,1,247,266,-10.98,119
12,5,17,1,237,270,-12.95,119
10,5,16,1,240,269,-13.06,119
11,4,19,2,260,266,-9.11,119
12,4,19,2,283,264,-6.86,119
12,2,19,3,318,262,-1.85,119
13,1,19,2,333,261,-0.46,119
16,1,19,2,358,262,1.9,119
18,1,20,2,367,262,3.25,119
15,0,16,2,387,263,5.61,119
15,0,18,2,397,264,6.99,119
16,1,16,3,421,268,9.82,119
16,1,21,3,346,188,0,101
17,2,20,2,352,186,0.86,101
15,2,20,2,344,174,-0.83,101
15,2,21,3,321,168,-3.32,101
15,2,21,2,311,165,-3.26,101
15,2,21,1,300,166,-3.64,101
16,2,18,1,276,170,-4.85,101
17,2,18,1,260,172,-6.56,101
13,4,19,2,245,179,-6.97,101
14,4,19,1,236,183,-8.24,101
12,4,19,1,227,191,-9.12,101
12,3,18,1,227,197,-9.68,101
12,2,18,0,242,207,-8.73,101
12,3,18,1,248,213,-6.19,101
13,2,18,1,268,226,-4.63,101
12,3,21,2,281,230,-3.77,101
11,1,19,3,299,242,-0.95,101
11,2,18,3,311,245,-1.94,101
14,1,18,3,341,243,2.41,101
15,0,19,2,371,245,5.24,101
15,0,17,3,391,249,6.71,101
15,0,15,1,419,250,7.59,101
14,1,15,2,427,250,9.36,101
15,1,15,2,446,247,9.2,101
15,1,17,4,473,237,11.14,101
14,1,16,3,485,231,13.7,101
15,1,17,3,482,224,12.12,101
15,0,19,3,447,221,7.81,101
13,1,20,2,363,221,0.44,101
15,2,21,1,341,223,-1.76,101
14,2,21,1,304,222,-3.58,101
15,1,22,1,287,224,-5.36,101
13,1,18,5,447,235,13.65,114
14,1,19,5,446,231,13.65,114
11,1,19,4,418,219,9.56,114
12,1,19,4,396,214,6.42,114
11,2,18,4,350,204,1.85,114
10,3,19,3,333,205,0,114
16,4,18,2,311,204,-1.35,114
15,4,18,3,292,204,-2.26,114
10,4,19,2,281,203,-2.32,114
13,2,18,1,256,209,-3.24,114
15,2,?,?,239,212,-5.9,114
13,2,?,?,218,224,-9.47,114
12,3,17,1,213,232,-10.26,114
9,3,18,1,214,247,-11.42,114
8,4,18,1,217,254,-12.18,114
11,5,16,2,241,259,-8.43,114
11,4,19,2,279,258,-3.33,114
11,3,20,2,297,261,-1.9,114
11,1,18,2,330,253,1.95,114
12,1,18,3,340,254,3.41,114
15,1,16,2,368,254,7.19,114
14,1,17,3,399,251,10.56,114
14,0,15,2,410,254,11.95,114
13,1,15,5,437,250,14.03,114
14,1,15,4,453,250,16.6,114
13,3,13,3,483,244,20.47,114
15,2,16,6,506,230,21.4,114
15,3,14,7,509,224,20.83,114
15,1,16,6,508,217,20.26,114
16,1,16,6,501,208,18.36,114
13,2,18,5,472,184,12.85,114
13,1,18,5,445,171,10.01,114
11,2,19,5,394,164,5.99,114
15,1,18,3,357,208,6.02,116
14,1,18,3,371,209,6.42,116
14,2,18,3,394,212,8.29,116
14,1,20,4,426,219,10.36,116
16,1,19,4,450,225,14.66,116
13,1,17,6,455,225,14.24,116
13,1,21,3,432,222,11.04,116
14,1,19,4,419,221,9.32,116
13,1,19,2,397,220,7.64,116
13,1,19,2,374,217,4.07,116
12,1,18,2,351,213,1.39,116
13,2,20,2,320,213,-2.28,116
13,3,18,2,273,214,-6.24,116
14,3,17,2,252,214,-8.8,116
14,3,16,2,234,217,-10.09,116
15,2,16,2,219,219,-11.79,116
13,4,17,3,196,215,-14.82,116
11,4,16,1,197,219,-15.36,116
11,4,16,2,208,218,-15.48,116
11,4,16,1,223,221,-12.52,116
12,4,16,2,260,220,-6.8,116
12,3,18,2,289,219,-4.47,116
12,4,18,3,310,216,-2.73,116
11,3,19,3,341,218,0.92,116
14,1,19,2,393,218,4.48,116
13,1,18,3,424,220,8.31,116
14,1,18,3,442,221,10.18,116
14,1,19,4,480,220,14.59,116
14,2,18,4,489,216,14.36,116
16,1,20,5,511,218,16.6,116
16,1,20,6,518,220,16.08,116
17,1,18,6,522,217,15.82,116
17,1,20,5,510,210,14.92,116
14,3,19,5,502,203,13.44,116
14,3,19,5,494,199,12.14,116
13,2,18,4,484,196,10.18,116
15,3,18,4,477,193,9.2,116
14,2,20,5,451,189,8.94,116
12,2,20,5,437,188,6.47,116
13,1,19,4,403,189,4.8,116
11,2,20,4,388,193,4,116
12,2,21,4,366,195,1.35,116
12,1,20,3,360,199,0,116
14,2,20,3,358,198,0.92,116
12,2,19,2,346,206,0,116
13,2,18,2,343,209,-0.46,116
10,1,18,2,340,209,0,116
12,1,18,2,337,208,0,116
13,1,19,3,334,207,0,116
13,1,18,3,333,209,0,116
11,2,19,2,335,209,0.47,116
14,1,19,2,341,210,0.93,116
13,2,19,3,351,211,1.85,116
13,1,18,2,363,212,2.74,116
13,1,19,3,363,212,3.65,116
11,1,20,3,360,212,3.22,116
12,1,18,3,346,212,1.83,116
11,1,19,2,333,212,0,116
12,2,18,2,308,209,-4.06,116
13,3,19,1,292,210,-4.06,116
11,4,17,2,280,211,-5.85,116
13,2,15,2,266,213,-8.07,116
13,3,16,1,263,214,-8.07,116
12,3,18,1,266,214,-7.12,116
12,3,16,2,268,213,-6.63,116
13,3,19,2,268,214,-6.24,116
13,2,18,1,268,213,-6.68,116
13,3,20,1,269,213,-6.74,116
14,2,16,1,271,214,-6.68,116
13,3,19,1,279,215,-4.02,116
14,2,19,1,278,214,-4.43,116
12,3,16,2,277,212,-4.47,116
15,2,16,1,278,212,-4.91,116
15,3,19,2,293,210,-3.13,116
15,2,18,1,306,208,-1.77,116
14,2,19,3,339,209,0.9,116
14,2,18,3,359,209,2.69,116
14,1,19,3,377,211,4.48,116
14,2,18,2,394,211,6.69,116
14,1,17,3,397,213,6.25,116
15,2,18,3,400,214,6.69,116
17,1,19,3,400,215,7.13,116
15,1,19,3,401,214,7.13,116
12,1,17,3,387,212,6.87,121
13,1,17,3,394,215,8.15,121
14,1,18,3,397,214,7.71,121
12,1,15,2,399,214,7.71,121
14,2,18,3,401,214,7.26,121
13,1,18,3,398,214,8.6,121
14,1,17,3,379,212,6.81,121
14,1,19,3,365,211,5.96,121
14,1,17,3,337,210,5.01,121
13,1,18,3,312,210,2.74,121
15,1,19,2,300,211,2.29,121
15,2,19,2,284,213,2.27,121
14,2,21,3,275,214,2.25,121
13,2,19,3,252,216,1.37,121
16,2,19,2,243,216,0,121
16,2,19,2,237,217,-1.36,121
15,1,18,1,239,217,-0.92,121
12,2,21,2,266,217,0.9,121
13,1,21,3,285,215,3.11,121
13,1,20,3,319,215,3.59,121
13,1,19,3,352,216,6.75,121
12,1,17,3,366,216,6.87,121
13,1,15,1,386,215,7.84,121
13,2,13,2,391,217,8.9,121
11,1,13,2,408,216,8.13,117
12,1,14,2,408,214,8.98,117
13,1,15,2,403,215,8.44,117
13,1,14,2,401,216,8.44,117
11,1,13,2,390,213,7.45,117
12,2,16,2,380,210,5.14,117
14,2,16,2,357,202,1.85,117
14,1,17,3,347,202,2.31,117
13,1,17,2,332,195,-0.46,117
15,1,19,3,326,196,0.93,117
13,2,18,2,314,197,2.79,117
14,2,20,2,305,193,3.25,117
12,1,20,1,296,196,3.31,117
13,2,20,2,280,203,3.82,117
11,2,20,1,272,205,1.45,117
13,1,21,1,263,208,-0.95,117
12,2,21,0,246,214,-5.81,117
11,2,21,0,242,217,-6.35,117
12,2,18,1,237,224,-9.31,117
10,1,20,1,237,230,-9.98,117
12,3,19,1,239,231,-8.75,117
14,2,20,2,251,233,-5.65,117
12,1,20,1,262,232,-4.59,117
13,2,22,2,283,231,-0.45,117
13,1,20,2,293,228,0.45,117
12,1,22,2,303,227,2.65,117
12,1,20,2,320,226,4,117
12,1,20,2,325,222,3.59,117
9,2,14,3,375,213,6.24,105
11,1,17,3,372,211,5.71,105
13,1,17,2,364,211,4.18,105
11,1,15,2,356,211,2.81,105
12,1,15,2,343,206,0.94,105
10,2,17,2,336,205,0.47,105
11,2,18,3,325,199,-1.39,105
13,1,18,2,316,201,0.93,105
14,1,19,2,309,196,2.81,105
13,2,18,2,304,198,4.21,105
12,1,16,2,290,202,2.84,105
12,1,17,2,283,201,1.41,105
13,2,17,1,248,207,-4.28,105
13,2,17,1,237,210,-7.18,105
13,4,19,1,228,212,-9.99,105
12,3,17,1,208,216,-13.09,105
7,5,19,1,192,227,-21.07,105
9,6,14,3,189,231,-21.76,105
12,6,16,5,199,234,-17.9,105
8,4,16,2,209,237,-18.55,105
8,4,16,1,226,235,-14.93,105
10,4,18,2,246,233,-11.83,105
9,3,19,2,259,231,-7.58,105
12,3,19,2,284,233,-4.06,105
11,3,20,2,294,234,-1.79,105
10,2,19,2,310,240,0.45,105
10,1,19,2,325,239,1.77,105
11,1,20,2,334,239,1.78,105
11,1,20,2,350,238,5.86,105
10,1,17,2,361,238,8.29,105
11,1,15,2,383,234,13.09,105
13,1,16,3,397,225,16.89,105
13,2,15,3,398,224,17.32,105
12,1,15,2,391,215,12.87,105
12,1,16,4,382,211,11.28,105
12,1,19,3,362,205,7.98,105
12,1,17,3,351,198,4.77,105
13,2,18,3,326,194,3.78,105
11,2,19,3,314,198,2.89,105
12,2,18,2,301,196,0.96,105
13,2,17,2,298,200,0.95,105
13,1,18,1,291,204,1.44,105
10,2,19,2,300,203,1.42,105
11,1,18,2,309,206,0.96,105
9,2,18,3,311,207,2.81,105
10,1,19,2,312,207,1.9,105
12,2,19,2,310,206,1.88,105
10,2,18,2,311,205,1.88,105
12,1,18,2,315,207,2.37,105
11,2,18,3,315,207,2.35,105
11,2,19,2,314,206,2.35,105
10,2,18,2,316,206,2.81,105
11,1,20,3,316,207,2.81,105
11,2,18,3,316,206,2.33,105
10,1,19,2,316,207,2.84,105
11,2,20,2,317,207,1.88,105
11,2,20,3,318,207,2.81,105
12,2,15,2,318,206,2.81,105
12,2,20,3,318,206,2.84,105
11,1,19,3,318,207,2.84,105
9,2,19,2,319,207,2.84,105
12,2,17,2,318,206,2.35,105
12,1,18,2,319,207,2.33,105
9,2,19,3,320,208,2.84,111
9,2,19,3,320,207,2.84,111
11,2,20,3,320,207,2.81,111
10,2,21,3,320,208,1.9,111
10,1,18,3,321,207,3.28,111
11,1,19,2,321,206,3.28,111
10,1,20,3,322,207,2.37,111
11,1,21,3,321,208,2.81,111
10,1,19,3,321,209,2.35,111
10,2,20,3,320,207,2.81,111
10,3,18,2,318,208,3.28,111
9,2,18,3,318,207,3.31,111
11,2,20,3,322,208,2.81,111
11,1,19,3,327,207,3.72,111
12,1,20,3,327,210,3.28,111
12,1,21,3,319,212,3.72,111
9,2,20,3,312,212,1.88,111
11,2,20,3,308,210,1.86,111
11,3,20,3,306,211,1.4,111
12,2,21,3,306,213,0.47,111
11,2,20,2,308,211,1.41,111
11,1,19,3,310,212,1.88,111
11,1,21,3,311,212,2.33,111
11,2,20,3,311,211,2.79,111
11,2,19,3,311,212,1.88,111
10,2,20,3,312,210,2.33,111
10,2,20,2,312,210,2.81,111
10,2,19,3,313,210,3.28,111
10,2,17,2,312,211,3.28,111
9,1,16,2,313,210,2.81,111
10,2,18,2,313,210,3.25,111
9,2,18,3,312,211,2.35,111
12,2,18,3,314,211,2.79,111
13,1,20,4,335,210,5.56,111
12,1,20,3,347,209,6.07,111
11,1,19,3,359,213,6.47,111
11,1,19,3,369,211,7.84,111
10,1,20,4,378,211,9.28,111
12,1,20,5,385,213,10.09,111
12,2,20,4,388,212,12.1,111
13,1,21,4,389,213,11.87,111
12,1,20,5,383,212,10.99,111
13,1,19,4,369,207,6.93,111
14,2,17,3,354,205,6.02,111
13,2,16,2,331,208,3.28,111
14,2,16,2,316,209,2.35,111
13,2,16,2,302,208,0.94,111
12,2,17,2,257,210,-4.8,111
13,2,16,1,240,211,-8.12,111
13,2,17,2,227,214,-9.14,111
12,2,16,1,203,218,-13.19,111
12,3,17,2,192,223,-14.54,111
9,3,16,1,186,225,-15.7,111
10,5,15,1,183,227,-15.25,111
8,4,16,1,186,231,-16.29,111
9,4,18,1,192,235,-15.56,111
9,4,17,1,202,241,-14.98,111
10,4,17,1,214,240,-12.29,111
10,4,18,2,229,238,-8.28,111
11,4,19,2,249,234,-4.59,111
13,3,18,3,271,231,0,111
12,1,19,4,334,219,6.42,112
11,1,20,4,340,216,8.37,112
11,2,19,4,344,215,9.2,112
13,1,17,3,351,213,10.99,112
11,1,15,2,357,213,10.99,112
13,1,16,2,367,213,11.97,112
13,1,18,3,369,214,12.86,112
14,2,18,3,366,214,11.53,112
13,2,18,5,366,214,11.97,112
14,2,18,4,363,215,10.99,112
13,1,15,2,355,212,9.2,112
10,1,18,3,335,210,4.72,112
12,1,15,1,327,211,4.25,112
11,1,15,2,321,210,3.78,112
15,2,15,3,316,206,1.88,112
11,2,16,2,319,214,2.35,112
10,2,19,2,317,213,2.84,112
10,1,17,2,317,211,2.39,112
12,2,15,1,316,211,1.42,112
12,2,16,1,316,210,2.37,112
10,2,16,1,317,210,2.37,112
12,1,18,2,320,210,2.84,112
12,2,15,1,321,211,2.81,112
13,2,15,2,321,208,2.81,112
13,2,15,2,321,210,2.81,112
12,1,15,2,323,212,2.84,112
11,1,15,2,324,209,3.28,112
12,2,14,2,323,212,3.75,112
11,1,16,2,325,209,3.28,112
13,1,15,2,346,213,6.02,112
13,1,18,3,357,209,6.02,112
13,1,14,3,382,213,9.2,112
11,1,14,2,395,213,10.73,112
12,1,16,3,399,220,11.08,112
13,1,14,3,408,219,12.31,112
12,1,15,3,402,220,12.42,112
12,1,19,3,364,217,5.96,112
12,1,18,2,327,213,2.35,112
13,2,19,2,304,216,0,112
11,2,18,2,264,221,-3.81,112
12,2,18,1,249,219,-4.8,112
13,2,17,1,218,225,-10.08,112
13,2,18,1,208,227,-11.32,112
11,4,19,3,203,231,-10.57,112
10,4,19,1,210,228,-11.11,112
11,3,19,2,247,225,-4.71,112
8,2,20,2,273,220,0,112
10,1,19,2,324,217,2.33,112
11,1,19,2,349,216,3.2,112
13,2,19,4,388,220,6.64,112
11,1,20,4,399,221,8.01,112
12,1,15,2,401,221,8.38,112
13,1,18,3,400,221,8.45,112
12,1,17,2,399,220,8.08,112
12,1,18,3,396,220,7.57,112
12,1,19,3,395,219,6.64,112
12,1,17,2,393,220,7.57,112
10,2,16,2,388,217,6.81,112
11,2,15,2,335,213,2.33,241
9,2,20,3,334,213,3.31,241
12,2,16,2,333,213,2.35,241
12,3,15,3,333,212,3.72,241
12,1,20,3,335,212,3.75,241
12,2,18,2,336,213,3.31,241
12,1,17,2,336,211,4.29,241
10,2,18,2,336,210,3.28,241
12,1,16,1,337,211,3.31,241
12,1,18,3,335,210,3.28,241
12,2,15,1,336,207,4.77,241
12,1,16,2,339,206,6.07,241
12,1,20,3,339,206,5.19,241
11,1,19,2,338,206,5.14,241
10,2,19,3,340,206,6.07,241
13,1,19,3,341,207,6.02,241
12,2,21,3,341,207,6.07,241
11,1,20,3,340,207,5.61,241
11,1,23,3,339,208,5.14,241
11,1,20,3,340,208,5.1,241
11,1,26,4,339,208,6.07,241
11,0,16,1,340,210,5.61,241
11,1,24,4,343,208,4.6,241
12,1,19,4,358,209,6.42,241
12,2,20,5,394,213,9.92,241
12,1,20,4,407,214,10.27,241
13,1,20,5,421,213,9.92,241
12,0,20,4,437,215,10.01,241
14,0,20,4,440,215,11.23,241
13,0,19,4,446,217,12.53,241
11,1,19,4,438,215,12.2,241
11,1,19,4,413,213,10.7,241
11,1,20,5,399,212,9.48,241
11,1,20,3,368,209,7.57,241
12,1,19,3,350,209,5.86,241
13,1,18,2,312,209,3.17,241
13,2,15,1,287,209,2.72,241
11,2,21,3,257,210,0,241
11,2,19,2,241,212,-1.39,241
12,2,17,1,226,212,-2.78,241
12,2,20,2,218,213,-4.2,241
11,3,17,1,212,211,-5.55,241
10,3,20,2,227,214,-3.24,241
10,4,19,3,244,208,-1.39,241
10,2,19,3,279,196,1.86,241
10,3,19,4,294,192,1.4,241
10,2,20,4,318,192,3.31,241
10,1,20,4,332,196,4.18,241
10,1,20,4,362,211,6.81,241
10,1,18,4,387,220,10.27,241
12,1,19,4,407,233,11.8,241
11,2,21,5,410,236,13.7,241
12,2,20,4,414,243,14.59,241
12,2,20,4,403,234,11.83,241
12,2,19,4,380,228,8.17,241
11,2,20,4,340,219,4.36,241
11,2,19,2,322,219,2.23,241
10,1,21,4,368,213,7.32,108
11,0,18,4,388,212,5.61,108
13,1,18,4,407,213,5.71,108
10,0,16,4,421,219,9.53,108
11,1,16,4,427,219,9.07,108
11,1,17,4,421,218,9.91,108
11,1,18,4,396,218,7.84,108
11,1,19,4,381,214,5.96,108
10,1,19,4,352,213,2.76,108
11,1,19,3,341,211,1.83,108
10,2,19,2,323,206,0.47,108
11,2,19,3,310,197,-0.46,108
12,3,19,2,291,195,-0.46,108
12,1,17,2,282,200,2.81,108
11,2,21,1,251,210,-2.36,108
13,2,18,2,236,211,-5.95,108
12,3,15,1,223,221,-8.05,108
11,2,17,1,206,229,-12.05,108
10,3,19,0,199,237,-14.67,108
9,3,16,1,205,241,-14.09,108
11,3,17,2,235,240,-8.81,108
11,3,17,2,257,239,-4.59,108
12,2,19,2,299,239,0,108
11,2,18,3,323,237,3.59,108
9,1,21,3,348,234,5.91,108
12,1,20,3,367,228,7.2,108
13,1,18,4,380,232,8.22,108
11,1,17,4,414,225,12.2,108
13,1,17,3,426,224,13.5,108
14,0,18,4,442,214,11.77,108
12,1,19,4,435,203,8.75,108
13,2,18,4,420,202,7.71,108
13,1,19,4,402,192,6.81,108
14,1,19,4,382,192,6.36,108
12,1,20,3,368,194,5.51,108
11,2,21,3,356,193,5.56,108
13,1,21,2,343,194,5.1,108
11,2,19,3,326,193,2.81,108
10,3,21,1,279,199,1.93,108
12,3,18,2,262,198,-1.41,108
12,3,18,1,247,203,-4.28,108
13,3,21,2,246,203,-4.71,108
12,2,21,1,260,205,-4.17,108
11,2,19,2,283,205,-1.36,108
13,2,19,1,305,203,0.46,108
13,1,21,4,336,210,6.75,108
13,1,21,4,350,212,9.48,108
12,1,20,4,356,212,10.27,108
13,1,19,6,358,211,9.75,108
12,1,20,4,356,214,9.92,108
13,1,20,5,354,213,9.84,108
12,1,20,4,353,214,9.4,108
11,1,19,5,351,213,8.96,108
12,1,21,5,352,213,8.88,108
12,1,19,5,352,215,8.96,108
11,1,22,5,352,212,8.96,108
13,1,19,4,352,215,9.32,108
14,0,19,4,353,214,9.4,108
12,1,19,5,354,214,9.48,108
12,1,21,4,353,214,8.45,108
10,0,20,4,344,213,7.71,241
10,0,21,4,343,213,7.26,241
12,1,21,4,343,213,7.71,241
11,1,19,5,343,213,7.64,241
10,1,20,4,341,215,7.2,241
11,1,20,4,340,215,7.13,241
13,1,21,4,339,215,7.13,241
10,1,19,4,339,215,7.94,241
11,0,22,4,339,215,6.69,241
11,1,21,5,339,215,7.57,241
11,1,22,4,339,214,7.57,241
13,1,22,4,339,216,7.51,241
12,1,20,4,340,215,7.13,241
12,1,20,4,341,214,7.64,241
11,1,20,5,341,214,7.64,241
12,2,23,6,340,215,7.64,241
12,1,20,4,341,213,8.52,241
13,1,20,5,340,215,6.75,241
12,0,20,4,340,212,7.2,241
11,1,19,5,339,215,7.64,241
11,1,21,4,340,213,8.08,241
12,1,20,4,340,215,8.01,241
12,1,21,4,342,214,7.2,241
12,2,20,4,342,215,7.13,241
13,1,21,4,353,214,7.26,106
14,0,20,3,358,213,7.71,106
12,0,20,5,360,215,7.32,106
12,0,22,5,368,217,8.22,106
12,0,19,4,374,214,8.08,106
11,0,21,4,378,215,8.67,106
14,1,19,3,380,217,9.48,106
12,1,20,4,386,214,10.01,106
13,1,20,5,412,217,13.73,106
14,2,17,3,424,219,14.73,106
14,1,18,5,434,219,15.16,106
14,1,17,5,449,220,15.6,106
14,1,18,6,447,222,15.73,106
12,1,18,5,433,220,13.73,106
11,0,19,4,409,217,10.54,106
14,1,21,4,383,216,6.36,106
12,1,21,3,369,214,5.05,106
14,2,25,5,364,213,3.68,106
10,1,22,4,363,214,4.18,106
12,1,20,3,364,214,5.05,106
12,2,21,3,366,213,5.1,106
10,1,21,3,367,214,5.05,106
13,1,21,4,368,213,4.14,106
10,1,25,4,367,213,4.6,106
12,1,20,4,366,214,4.6,106
10,1,21,3,366,214,4.6,106
11,1,19,4,367,214,4.6,106
11,1,20,4,368,213,4.64,106
11,1,21,3,368,214,4.6,106
12,2,23,4,366,213,5.05,106
11,1,21,3,364,216,4.6,106
13,1,22,3,365,215,5.51,106
13,1,19,3,376,214,6.93,106
14,2,19,5,389,208,9.2,106
14,1,19,4,400,204,10.73,106
13,2,17,3,383,190,8.6,106
13,2,15,2,372,184,5.71,106
13,2,16,3,361,183,6.65,106
12,1,18,2,346,184,6.78,106
14,2,18,2,304,182,4.72,106
12,2,21,2,282,185,2.87,106
11,2,20,2,246,200,-2.94,106
13,3,19,2,230,205,-3.88,106
13,2,?,?,217,222,-10.08,106
9,2,23,0,215,229,-8.75,106
10,3,18,1,214,236,-12.18,106
10,3,17,2,227,233,-9.64,106
10,3,21,3,254,232,-4.55,106
12,2,20,3,308,232,1.33,106
10,1,22,3,334,231,0.89,106
12,0,19,2,384,235,6.58,106
13,0,18,2,407,234,9.75,106
13,0,18,3,440,239,10.89,106
12,1,18,3,445,244,11.9,106
13,1,19,2,432,253,11.7,106
14,1,16,2,411,254,9.01,106
16,2,15,2,378,252,5.48,106
